_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.depth_strider,enchantments.feather_falling,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.frost_walker,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.sugar_rush,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.CLOUDS,extraAttributes.runes.COUTURE,extraAttributes.runes.ENDERSNAKE,extraAttributes.runes.HOT,extraAttributes.runes.RAINBOW,extraAttributes.runes.REDSTONE,extraAttributes.runes.SNAKE,extraAttributes.runes.SPARKLING,extraAttributes.runes.TIDAL,extraAttributes.runes.ZAP,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp,piece_type,color_hex
c9743aeb-fadd-4cba-a0fe-2f9ce4b2b650,2f9ce4b2b650,bcb8ce,Fri Oct 25 17:14:00 UTC 2019,9dfc9b344b5c464cbebca9fc69685483,82e8972fa4c04b38817a41af3ef52976,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Sep 03 08:08:31 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,smart,Sat Mar 12 00:05:13 UTC 2022,,boots,#bcb8ce
94f48921-ef1c-47d5-9280-457b09ea6954,457b09ea6954,d87f33,Sat Aug 31 22:17:00 UTC 2019,9e1b69ecbc954671a6e39059d91fc6d4,e74d8e98b5684813b02a4363f75cf7c5,,3,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,2,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 10:45:58 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 19:31:11 UTC 2022,,boots,#d87f33
ffd3aa98-38af-4d7e-a3d3-78a051e713d8,78a051e713d8,e4e433,Sun Sep 01 03:15:00 UTC 2019,9e1b69ecbc954671a6e39059d91fc6d4,e74d8e98b5684813b02a4363f75cf7c5,,,,,,,5,,,,4,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Wed Aug 09 10:45:58 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 19:31:11 UTC 2022,,chestplate,#e4e433
99b6195e-6020-40ba-806e-43d085d9a3ba,43d085d9a3ba,e5e433,Tue Aug 13 04:55:00 UTC 2019,9e1b69ecbc954671a6e39059d91fc6d4,e74d8e98b5684813b02a4363f75cf7c5,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Wed Aug 09 10:45:58 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 19:31:11 UTC 2022,,leggings,#e5e433
7dcc3a59-79ef-4050-bead-62793b29f318,62793b29f318,6699d8,Sat Sep 28 11:40:00 UTC 2019,9e1e83eac5be4573958c1a6b98af8834,c88e98909f92461a93c86ade887bf308,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sat Sep 02 06:59:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 19:32:17 UTC 2022,,chestplate,#6699d8
b55a91b0-5a2b-4691-953a-690d560275c6,690d560275c6,6699d8,Fri Sep 27 00:55:00 UTC 2019,9e1e83eac5be4573958c1a6b98af8834,c88e98909f92461a93c86ade887bf308,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Sat Sep 02 06:59:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 19:32:16 UTC 2022,,leggings,#6699d8
fbab12e1-0683-4be2-a084-1f35547ea786,1f35547ea786,cae1e4,Fri Sep 27 23:22:00 UTC 2019,9e24ad337f114525b664a0b0b4c4a742,ae8da46f1cce4dd882c04bb163ce162d,,,,,,,5,,,,5,,,,,,,,,,,12,,,,,,,,,,,,DEFENSE=20;HEALTH=40;,10,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Thu Aug 10 08:42:34 UTC 2023,inv_armor,[],TRUE,LEGENDARY,smart,Sun Mar 13 13:17:18 UTC 2022,,leggings,#cae1e4
ca1a79bd-900a-4ef7-99d9-a28cea9fab0f,a28cea9fab0f,9c3939,Fri Nov 08 13:07:00 UTC 2019,9e26e6bb75e041498c4dcd215e1b4eb2,3d6f61ec5f9f4e11ab7a4ba9d84dcee4,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 10:24:05 UTC 2023,wardrobe_contents,[],,LEGENDARY,unpleasant,Wed Nov 16 09:02:52 UTC 2022,,boots,#9c3939
e04fe6fe-d2c3-4a75-82de-eebbe5b5b0a7,eebbe5b5b0a7,33322b,Sat Oct 12 14:43:00 UTC 2019,9e26e6bb75e041498c4dcd215e1b4eb2,3d6f61ec5f9f4e11ab7a4ba9d84dcee4,,,,,,,5,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 10:24:05 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,light,Wed Jan 25 04:23:21 UTC 2023,,chestplate,#33322b
3591d11e-c195-4d31-b936-63aca6ce9936,63aca6ce9936,993433,Fri Sep 20 22:56:00 UTC 2019,9e26e6bb75e041498c4dcd215e1b4eb2,3d6f61ec5f9f4e11ab7a4ba9d84dcee4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 10:24:05 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,unpleasant,Fri Jul 08 04:54:38 UTC 2022,,chestplate,#993433
b6b36505-6294-430d-a89a-43f5f0147a50,43f5f0147a50,2e2b20,Wed Aug 14 15:57:00 UTC 2019,9e26e6bb75e041498c4dcd215e1b4eb2,3d6f61ec5f9f4e11ab7a4ba9d84dcee4,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Mon Aug 14 10:24:05 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,godly,Wed Jan 25 04:23:21 UTC 2023,,leggings,#2e2b20
787f88ad-6923-4398-a206-eb43acb0e0f2,eb43acb0e0f2,993333,Thu Sep 19 02:50:00 UTC 2019,9e26e6bb75e041498c4dcd215e1b4eb2,3d6f61ec5f9f4e11ab7a4ba9d84dcee4,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Mon Aug 14 10:24:05 UTC 2023,wardrobe_contents,"[{'start': {'$date': '2022-03-03T04:04:17.259Z'}, 'end': {'$date': '2023-01-29T07:01:54.546Z'}, 'owner': {'profileUuid': '7f55a82550664fa3b947be5b1f1fa06d', 'playerUuid': '7f55a82550664fa3b947be5b1f1fa06d'}}]",TRUE,LEGENDARY,godly,Sun Jan 29 07:01:54 UTC 2023,,leggings,#993333
eeed1db5-efd0-4404-aa99-e356e9b0de9a,e356e9b0de9a,cae1e4,Sat Sep 28 16:39:00 UTC 2019,9e7bb7e98e004010a9e5183218be8c10,9e7bb7e98e004010a9e5183218be8c10,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,3,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 14:08:55 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 06:21:20 UTC 2022,,boots,#cae1e4
2c2eaf6a-35f1-417a-94ae-d6d254644d03,d6d254644d03,b8d0b6,Wed Sep 25 12:44:00 UTC 2019,9e7bb7e98e004010a9e5183218be8c10,9e7bb7e98e004010a9e5183218be8c10,,,,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 14:08:55 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 06:21:20 UTC 2022,,chestplate,#b8d0b6
d70e9567-d354-4015-9448-126347878ea1,126347878ea1,cae1e4,Sun Oct 06 03:11:00 UTC 2019,9e7bb7e98e004010a9e5183218be8c10,9e7bb7e98e004010a9e5183218be8c10,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Fri Aug 11 14:08:55 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 06:21:20 UTC 2022,,leggings,#cae1e4
c379e395-158a-4b49-8e7c-708a36348891,708a36348891,a2a19a,Fri Sep 06 23:49:00 UTC 2019,9ef85fb972d64c6ea5fa436e6f2970ef,6ff9080b81f24c1ba1cbe602ec300b8f,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 08:17:17 UTC 2023,inv_armor,"[{'owner': {'profileUuid': '9ef85fb972d64c6ea5fa436e6f2970ef', 'playerUuid': '6ff9080b81f24c1ba1cbe602ec300b8f'}, 'start': {'$date': '2022-02-13T23:07:09.1Z'}, 'end': {'$date': '2022-02-27T22:32:41.447Z'}}]",TRUE,LEGENDARY,strong,Fri Mar 04 05:46:15 UTC 2022,,boots,#a2a19a
248a406d-0d92-499c-bad0-5f8b519cce5a,5f8b519cce5a,999797,Fri Sep 06 04:57:00 UTC 2019,9ef85fb972d64c6ea5fa436e6f2970ef,6ff9080b81f24c1ba1cbe602ec300b8f,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 08:17:17 UTC 2023,inv_armor,"[{'start': {'$date': '2022-02-13T23:07:12.176Z'}, 'end': {'$date': '2022-02-27T22:32:41.525Z'}, 'owner': {'profileUuid': '9ef85fb972d64c6ea5fa436e6f2970ef', 'playerUuid': '6ff9080b81f24c1ba1cbe602ec300b8f'}}]",TRUE,LEGENDARY,godly,Fri Mar 04 05:46:15 UTC 2022,,chestplate,#999797
d3310eac-3542-4f34-871d-9c257dc196d1,9c257dc196d1,a2a19a,Wed Sep 04 04:09:00 UTC 2019,9ef85fb972d64c6ea5fa436e6f2970ef,6ff9080b81f24c1ba1cbe602ec300b8f,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Fri Aug 11 08:17:17 UTC 2023,inv_armor,"[{'end': {'$date': '2022-02-27T22:32:41.486Z'}, 'owner': {'playerUuid': '6ff9080b81f24c1ba1cbe602ec300b8f', 'profileUuid': '9ef85fb972d64c6ea5fa436e6f2970ef'}, 'start': {'$date': '2022-02-13T23:07:10.498Z'}}]",TRUE,LEGENDARY,strong,Fri Mar 04 05:46:15 UTC 2022,,leggings,#a2a19a
f617a6f1-5dca-4a5f-8bc6-c69d53afb490,c69d53afb490,bcb8ce,Mon Sep 16 02:01:00 UTC 2019,9f10ad23928c48129acaa792a48c1115,874433c9358348b4850ac51f011c580c,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 19:27:04 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Sun Mar 13 18:01:12 UTC 2022,,chestplate,#bcb8ce
c035673f-f4ea-490f-93b5-a5ff5340826b,a5ff5340826b,4e4c3d,Sat Aug 31 18:52:00 UTC 2019,9f395d2411f245349277fefd5072f6a3,9f395d2411f245349277fefd5072f6a3,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 04:37:24 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Fri Mar 11 17:31:19 UTC 2022,,boots,#4e4c3d
f3238ed5-0d2f-4ca2-b2fb-6ac0b4f8f9d5,6ac0b4f8f9d5,4e4c3d,Wed Sep 11 16:07:00 UTC 2019,9f395d2411f245349277fefd5072f6a3,9f395d2411f245349277fefd5072f6a3,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 04:37:24 UTC 2023,inv_contents,[],TRUE,LEGENDARY,titanic,Fri Mar 11 17:31:19 UTC 2022,,chestplate,#4e4c3d
0d2e5f11-2e7f-4662-a537-dc33484f30c3,dc33484f30c3,4e4c3d,Fri Oct 04 21:03:00 UTC 2019,9f395d2411f245349277fefd5072f6a3,9f395d2411f245349277fefd5072f6a3,,,,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,DEFENSE=2;HEALTH=4;,1,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Mon Aug 14 04:37:24 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Fri Mar 11 17:31:19 UTC 2022,,leggings,#4e4c3d
7302e273-72dc-4b7e-b6a4-0c726b782576,0c726b782576,c48c6e,Sun Sep 22 13:35:00 UTC 2019,9fc9f37c202a4570a3979ecbbd1ee578,cb39cca5edf746c28a4925315289b6e4,,,,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sun Aug 13 17:32:26 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 04 17:07:12 UTC 2022,,chestplate,#c48c6e
06beb9ff-7aca-4940-acaf-3862642ebaf4,3862642ebaf4,f2e0d8,Tue Aug 20 23:56:00 UTC 2019,a0095a1b990147b2acb88c0d1c471624,a0095a1b990147b2acb88c0d1c471624,,,,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 02:36:54 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 13:55:11 UTC 2022,,boots,#f2e0d8
5d8f0e09-2e39-40e5-a32a-7153bcbadc3c,7153bcbadc3c,e3da35,Thu Oct 31 08:52:00 UTC 2019,a0095a1b990147b2acb88c0d1c471624,a0095a1b990147b2acb88c0d1c471624,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Sat Aug 12 02:36:54 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 13:55:11 UTC 2022,,leggings,#e3da35
0f93c1a6-b97c-4c47-bc5f-ae1d8800c6de,ae1d8800c6de,667f33,Thu Aug 15 21:11:00 UTC 2019,a020ad3d95854b29a4f803cd7f494b6f,a020ad3d95854b29a4f803cd7f494b6f,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,1,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 10:01:46 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,godly,Sun Mar 13 17:21:31 UTC 2022,,boots,#667f33
4d6f9817-e1ae-49cb-a2a4-e8999176faf6,e8999176faf6,ae5f50,Wed Sep 25 19:33:00 UTC 2019,a03a040a22c54896918a9ff0caa1eecb,c50ff1b868df4a76b128b2dbc8d6b87b,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sun Aug 13 10:35:14 UTC 2023,backpack-2,[],TRUE,LEGENDARY,unpleasant,Sun Mar 13 06:31:29 UTC 2022,,chestplate,#ae5f50
7f08a3bb-068b-463b-9e43-42af02b20a53,42af02b20a53,ae5f50,Tue Sep 24 20:52:00 UTC 2019,a03a040a22c54896918a9ff0caa1eecb,c50ff1b868df4a76b128b2dbc8d6b87b,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Sun Aug 13 10:35:14 UTC 2023,backpack-2,[],TRUE,LEGENDARY,unpleasant,Sun Mar 13 06:31:29 UTC 2022,,leggings,#ae5f50
6953552c-83a7-40fc-96e2-8d749e42a60d,,9a3534,Sat Nov 09 02:05:00 UTC 2019,a04f32a980f9493e9ad963c0962add3f,a04f32a980f9493e9ad963c0962add3f,,,,,,,,,,,,,,,,,5,,,,,2,,c328e991-e36c-40da-a249-facc069394d7,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,945de8d4-b379-44b4-b435-502da514eaf0,,OLD_DRAGON_LEGGINGS,Thu Jul 28 18:05:53 UTC 2022,ender_chest_contents,[],,LEGENDARY,godly,Fri Mar 11 21:20:30 UTC 2022,,leggings,#9a3534
815b9db6-abe8-48ea-b809-8c47fadd772f,8c47fadd772f,e4e133,Tue Oct 29 08:59:00 UTC 2019,a0618e08f4a14cff826229909fb13b3a,a0618e08f4a14cff826229909fb13b3a,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sun Aug 13 10:33:35 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 11 22:45:12 UTC 2022,,chestplate,#e4e133
1cf0a587-921c-41e2-b825-f1b655ea7bc2,f1b655ea7bc2,e3d833,Tue Aug 20 20:49:00 UTC 2019,a0618e08f4a14cff826229909fb13b3a,a0618e08f4a14cff826229909fb13b3a,,,,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Sun Aug 13 10:33:35 UTC 2023,inv_armor,[],TRUE,LEGENDARY,smart,Fri Mar 11 22:45:12 UTC 2022,,leggings,#e3d833
f9c2d206-6431-492a-b82c-974a26ca9106,974a26ca9106,79a7da,Fri Nov 08 10:01:00 UTC 2019,a08d7268dc5f4f1cae34e994a4081df9,51ab050f41234a91bda295deae96b226,,,,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Thu Aug 10 23:48:56 UTC 2023,wardrobe_contents,[],,LEGENDARY,godly,Fri Nov 04 16:12:21 UTC 2022,,leggings,#79a7da
82ac925a-4703-4964-8490-c5fd816e37c2,c5fd816e37c2,334cb2,Tue Aug 06 21:57:00 UTC 2019,a0e3662ed24d4d79b834b77e4c8524e4,a0e3662ed24d4d79b834b77e4c8524e4,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Tue Jul 11 02:03:32 UTC 2023,backpack-10,"[{'end': {'$date': '2023-01-13T14:39:03.026Z'}, 'owner': {'profileUuid': 'ba0ce8915c8040d9b7084829e8012622', 'playerUuid': 'f8b4e8a7f68b41f682fee89bdfb37067'}, 'start': {'$date': '2022-03-02T05:27:22.467Z'}},{'end': {'$date': '2023-03-31T19:03:14.561Z'}, 'owner': {'profileUuid': '6c0662dfc77c4158bb74e01910335d29', 'playerUuid': 'efe4b660e4de49688fe8082ab7bae12d'}, 'start': {'$date': '2023-01-13T14:39:03.026Z'}}]",TRUE,LEGENDARY,godly,Fri Mar 31 19:03:14 UTC 2023,,chestplate,#334cb2
527f99d4-4bbe-4bdd-abe5-1b5565fda1c6,1b5565fda1c6,c4bfa1,Sun Nov 10 12:08:00 UTC 2019,a131ac8411bd44bb8623823d9e7e71a4,a131ac8411bd44bb8623823d9e7e71a4,,,5,,,,5,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 10:47:46 UTC 2023,inv_armor,[],,LEGENDARY,unpleasant,Sun Mar 06 23:46:11 UTC 2022,,boots,#c4bfa1
59f819e1-b7f7-4a3c-a08a-534023a46ebd,534023a46ebd,c4bfa1,Fri Nov 08 13:36:00 UTC 2019,a131ac8411bd44bb8623823d9e7e71a4,a131ac8411bd44bb8623823d9e7e71a4,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sun Aug 13 10:47:46 UTC 2023,inv_armor,[],,LEGENDARY,unpleasant,Sun Mar 06 23:46:11 UTC 2022,,chestplate,#c4bfa1
6733bf17-f6db-42fd-93d8-fe607e097f0a,fe607e097f0a,bfbf67,Sat Nov 16 06:21:00 UTC 2019,a131ac8411bd44bb8623823d9e7e71a4,a131ac8411bd44bb8623823d9e7e71a4,,,,,,,5,,,,5,,,,,3,,,,,,1,,40329876-d9ea-4ace-899c-12449e54e3b2,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,fea3b08d-b4b3-4e35-927f-2082d58fb1e5,,OLD_DRAGON_LEGGINGS,Sun Aug 13 10:47:46 UTC 2023,inv_armor,[],,LEGENDARY,unpleasant,Sun Mar 06 23:46:11 UTC 2022,,leggings,#bfbf67
cec36918-681c-461b-8836-59c026875027,59c026875027,1f1f1d,Sun Sep 08 16:43:00 UTC 2019,a134eb0dbd6f4ff7a9e045c3f3cd5b34,e5490d874fa44367a27b28d8fee5bd2d,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Apr 12 18:09:13 UTC 2023,wardrobe_contents,"[{'end': {'$date': '2023-04-01T11:43:04.008Z'}, 'owner': {'profileUuid': '1810b7b393fd4804b96b3b6398c03d3c', 'playerUuid': 'ddb86ac94111432facc66e2d8c67ab2a'}, 'start': {'$date': '2023-03-31T10:38:07.285Z'}}]",TRUE,LEGENDARY,godly,Sat Apr 01 11:43:04 UTC 2023,,boots,#1f1f1d
33afb07e-c18d-4d2e-8800-c92b03be33cf,c92b03be33cf,262522,Sat Oct 12 09:22:00 UTC 2019,a134eb0dbd6f4ff7a9e045c3f3cd5b34,e5490d874fa44367a27b28d8fee5bd2d,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Wed Apr 12 18:09:13 UTC 2023,wardrobe_contents,"[{'end': {'$date': '2023-03-31T08:53:08.313Z'}, 'owner': {'playerUuid': '3e153446053240d79e9667141f517b5b', 'profileUuid': '3e153446053240d79e9667141f517b5b'}, 'start': {'$date': '2023-03-28T17:08:09.149Z'}}]",TRUE,LEGENDARY,godly,Fri Mar 31 08:53:08 UTC 2023,,chestplate,#262522
51739402-e93b-4bbe-b63c-b13ad527b27e,b13ad527b27e,1f1f1d,Sat Oct 12 03:38:00 UTC 2019,a134eb0dbd6f4ff7a9e045c3f3cd5b34,e5490d874fa44367a27b28d8fee5bd2d,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Wed Apr 12 18:09:13 UTC 2023,wardrobe_contents,"[{'start': {'$date': '2023-03-28T17:08:09.148Z'}, 'end': {'$date': '2023-03-31T08:49:40.632Z'}, 'owner': {'profileUuid': '3e153446053240d79e9667141f517b5b', 'playerUuid': '3e153446053240d79e9667141f517b5b'}},{'start': {'$date': '2023-03-31T08:49:40.632Z'}, 'end': {'$date': '2023-04-01T11:43:04.009Z'}, 'owner': {'profileUuid': '7f8620584b134d36b25e4bcc3212482b', 'playerUuid': '7f8620584b134d36b25e4bcc3212482b'}}]",TRUE,LEGENDARY,godly,Sat Apr 01 11:43:04 UTC 2023,,leggings,#1f1f1d
658c844a-8b89-4854-a22d-5d082c105574,5d082c105574,aa9f7f,Fri Oct 25 14:29:00 UTC 2019,a1ba93b566f34d238b6d284ddc29f5f3,a1ba93b566f34d238b6d284ddc29f5f3,,3,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 05:29:07 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 18:09:12 UTC 2022,,boots,#aa9f7f
676bc93f-eca6-4f99-bc0f-c185c6073fc0,c185c6073fc0,77a4dc,Sat Aug 24 06:35:00 UTC 2019,a1e4683e6c80469f8ae7b1fab780f24a,a1e4683e6c80469f8ae7b1fab780f24a,,,,,,,5,,,,5,,,,,3,,,,,,11,,,,,,,,,,,,DEFENSE=20;HEALTH=40;,10,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Sat Aug 12 11:35:02 UTC 2023,backpack-0,[],TRUE,LEGENDARY,godly,Fri Mar 11 02:57:12 UTC 2022,,chestplate,#77a4dc
a187ec57-5354-48e3-a62d-28c464de3ab0,28c464de3ab0,99a7de,Sat Sep 14 04:19:00 UTC 2019,a1edf118881347b197c6ee38b2625ea1,ae7516ca21db46968eb3ddfee3d42bc6,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,2,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 15 19:06:36 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 13 19:21:17 UTC 2022,,boots,#99a7de
920e5d56-e871-49a4-beb6-6fdc591edd8c,6fdc591edd8c,6b3556,Fri Sep 27 12:40:00 UTC 2019,a22fd123983e456d8baf7aa937ae916a,a22fd123983e456d8baf7aa937ae916a,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,1,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 23:20:42 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,strong,Tue Feb 28 18:20:38 UTC 2023,,boots,#6b3556
