_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.depth_strider,enchantments.feather_falling,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.frost_walker,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.sugar_rush,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.CLOUDS,extraAttributes.runes.COUTURE,extraAttributes.runes.ENDERSNAKE,extraAttributes.runes.HOT,extraAttributes.runes.RAINBOW,extraAttributes.runes.REDSTONE,extraAttributes.runes.SNAKE,extraAttributes.runes.SPARKLING,extraAttributes.runes.TIDAL,extraAttributes.runes.ZAP,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
3776076c-ec82-4b5d-a18e-9d07db893194,9d07db893194,8834594,Fri Nov 01 18:50:00 UTC 2019,8b4b5b748d9d459592e259e637d8b5d1,8b4b5b748d9d459592e259e637d8b5d1,,,6,,,,,,,,,,,,,,,,,,,14,,,,,0,,,,,,,,10,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 04:19:05 UTC 2023,ender_chest_contents,"[{'start': {'$date': '2022-03-03T01:16:12.088Z'}, 'end': {'$date': '2022-08-20T22:01:59.124Z'}, 'owner': {'profileUuid': 'aeb9133c9a704a529c27c6251e284c1a', 'playerUuid': '8bdf3a1614514fd4b62b06052532da7f'}},{'end': {'$date': '2022-08-23T22:37:39.855Z'}, 'owner': {'profileUuid': 'f6f47040804d443c81c895b3374d9e46', 'playerUuid': 'cd16efecbde3415a9f961e078beb1861'}, 'start': {'$date': '2022-08-20T22:01:59.124Z'}},{'owner': {'playerUuid': 'a64707d30e5d43deb7a9807647ff0176', 'profileUuid': 'f6b896da8cd94277a78f2c2b70cefd56'}, 'start': {'$date': '2022-08-23T22:37:39.855Z'}, 'end': {'$date': '2022-09-18T01:31:46.475Z'}},{'start': {'$date': '2022-09-18T01:31:46.475Z'}, 'end': {'$date': '2022-10-20T17:21:17.153Z'}, 'owner': {'profileUuid': '996f86d02615447f946a1978a1a6458c', 'playerUuid': '996f86d02615447f946a1978a1a6458c'}},{'start': {'$date': '2022-10-20T17:21:17.153Z'}, 'end': {'$date': '2022-11-05T01:07:16.873Z'}, 'owner': {'playerUuid': '3bb7d4194fa64934ab9aef682f46f345', 'profileUuid': '39f390868a0c49a785ef1e1517e73c54'}},{'end': {'$date': '2022-11-15T21:08:52.484Z'}, 'owner': {'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea', 'playerUuid': 'd04b181f8b3642839549e27bffefcb6a'}, 'start': {'$date': '2022-11-05T01:07:16.873Z'}},{'owner': {'playerUuid': 'e3985d54cc6c45869b58aebc88d1fecf', 'profileUuid': 'df1a714b66034d30bafad345fe023c3f'}, 'start': {'$date': '2022-11-15T21:08:52.484Z'}, 'end': {'$date': '2022-11-16T06:47:51.973Z'}},{'owner': {'profileUuid': '6c9116ea5ac54b2faeae474f08bf9b30', 'playerUuid': 'cb125a1e571240f39d0615d6e4f7a93a'}, 'start': {'$date': '2022-11-16T06:47:51.973Z'}, 'end': {'$date': '2023-03-25T23:23:17.229Z'}}]",TRUE,LEGENDARY,fierce,Sat Mar 25 23:23:17 UTC 2023,
9831bb0f-55ec-41b6-abc3-bc9bebbc7867,bc9bebbc7867,8883362,Tue Oct 29 07:07:00 UTC 2019,b47daf30650d4fd9860738131911db1b,5561852b031d4292bb2c8ce8b7058f53,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 10:14:12 UTC 2023,backpack-6,[],TRUE,LEGENDARY,pure,Fri Mar 11 16:35:18 UTC 2022,
ac694bec-2969-4ab5-a034-6d205bf9fee3,6d205bf9fee3,8947063,Fri Oct 18 00:41:00 UTC 2019,210a0e1ee62142429c8a084280ae32c0,f3db47c87c824a4da3065ad081be3225,,,5,,,,5,,,,5,,,,,3,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Jan 30 15:52:51 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Tue Mar 08 12:21:11 UTC 2022,
409787ce-6ff9-4b17-818f-a5b783e71b2b,a5b783e71b2b,9149266,Sun Aug 11 01:56:00 UTC 2019,97deedeebc91430b86ea284c1409ced6,c99e23910c184c98989b954b9c9ab317,,3,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 02:42:40 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 07 00:39:11 UTC 2022,
59dc5700-0835-4717-9434-b54ecdfebbaa,b54ecdfebbaa,9150152,Fri Sep 13 15:31:00 UTC 2019,5df3f29a5bf74ccdb2ceb7064e7f503b,40e2c50f63294586bed202575e2364e9,,,5,,,2,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 16:18:42 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Tue Mar 08 20:50:11 UTC 2022,
aaf843aa-0774-42bd-8712-ba8b4a52532d,ba8b4a52532d,9162800,Wed Oct 02 02:39:00 UTC 2019,23fe1578a3a84319a181c62e149f2bb6,23fe1578a3a84319a181c62e149f2bb6,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 21:33:09 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Thu Mar 03 16:24:12 UTC 2022,
f36493fb-905d-4430-8acd-9f3451c79ee9,9f3451c79ee9,9205862,Wed Oct 16 16:07:00 UTC 2019,d260835bfa7343af9c99d343df9fced0,5b1b39c5c0ea4027a3c0c5a8fe5bebb0,,,,,,,5,,,,5,,,,,,,,,,,2,,,1,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 22:18:53 UTC 2023,wardrobe_contents,"[{'start': {'$date': '2022-03-11T22:15:12.677Z'}, 'end': {'$date': '2023-05-28T07:49:02.391Z'}, 'owner': {'profileUuid': '5b1b39c5c0ea4027a3c0c5a8fe5bebb0', 'playerUuid': '36895328640a4b7bb3350d04b5a63f43'}}]",TRUE,LEGENDARY,demonic,Sun May 28 07:49:02 UTC 2023,
363c4c19-bc19-4231-8403-13cb658f0c8d,13cb658f0c8d,9206374,Sat Sep 21 21:17:00 UTC 2019,86a187f4660a431c90207236e63bd002,86a187f4660a431c90207236e63bd002,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 13:47:32 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Wed Mar 02 23:24:11 UTC 2022,
292d7d7e-4826-4213-b241-1664ca4d8074,1664ca4d8074,9220575,Sat Sep 28 12:37:00 UTC 2019,f7682c6df6cb47b7a149c60782e960a3,f7682c6df6cb47b7a149c60782e960a3,,3,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,2,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 12:58:05 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,wise,Sun Mar 13 19:22:16 UTC 2022,
595ebd32-970b-4158-b573-213d5fbfafaf,213d5fbfafaf,9228329,Mon Oct 28 18:51:00 UTC 2019,f9c1d9a9c47c4a72ae343cebabea4bef,f9c1d9a9c47c4a72ae343cebabea4bef,,3,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 20:27:37 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Thu Mar 03 07:04:12 UTC 2022,
1ab02015-af80-42f1-86e9-e92095e60210,e92095e60210,9327014,Thu Jun 11 13:57:00 UTC 2020,05d24d71d79c48bea34c439998820aad,f03abcf6ad9a4df5ad3e91b072e8234b,,,,,,,4,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Tue Jul 04 02:37:09 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,superior,Tue Jan 31 05:01:50 UTC 2023,
96fb6c4e-9b38-43ff-8c32-8531833518d1,8531833518d1,9327014,Sat Apr 04 05:00:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Jul 13 18:18:39 UTC 2023,backpack-7,"[{'start': {'$date': '2022-03-11T19:03:20.244Z'}, 'end': {'$date': '2022-05-16T20:33:57.28Z'}, 'owner': {'playerUuid': '2621349298084712bd376ad67cf352e1', 'profileUuid': '522f3d094c26448d9e4616ee2e7930f9'}},{'start': {'$date': '2022-05-16T20:33:57.28Z'}, 'end': {'$date': '2023-05-08T16:16:51.022Z'}, 'owner': {'playerUuid': '0e5f5ba1768f46f9a6fb944641cd427b', 'profileUuid': '506b6859d04f4e8cb1cbaede0993c58e'}}]",TRUE,LEGENDARY,godly,Mon May 08 16:16:51 UTC 2023,
2623e77b-0830-4097-8032-69b7af5ca281,69b7af5ca281,9327014,Mon Apr 13 16:34:00 UTC 2020,4b2bf5d1417f49dca55253fc4be1de3f,80ccc9010b794f819cfe65c9a786ddf4,,,5,,,,5,,,,5,,,,,,,,,,,3,,2aa65fec-14fc-4658-a207-ed8975b7e109,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,40f88d8c-eb48-475c-8721-8cad7ec66312,,OLD_DRAGON_BOOTS,Fri Aug 11 05:18:58 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Sun Mar 13 12:05:12 UTC 2022,
ec2b7ab9-af14-4518-9157-3923abbc29b4,3923abbc29b4,9327014,Fri Jul 03 22:38:00 UTC 2020,20879537ec004c9c8d1e9af345efe177,cfcd5ce146074445acd60641e6bd8f68,,3,,,,,5,,,,5,,,,,3,,,,,,2,,fe22fcc9-1424-41eb-9875-68acb301a660,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,a3a15a12-9437-4a78-80a9-e8dd68b0141c,,OLD_DRAGON_BOOTS,Fri Aug 11 14:32:00 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 05:52:16 UTC 2022,
ced7e290-1d1f-4ebc-badb-94f584b8dc05,94f584b8dc05,9327014,Sun Aug 16 10:16:00 UTC 2020,a929c3e10afa4ff6b367c849f1bf964d,7f47bc4d0a0d41cca1a830c36ea5c486,,,,,,,5,,,,,,,,,,,,,,,1,,cbeef17c-24d0-45b8-98fd-ff0930002985,1,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,882a8e27-dbd8-4152-b938-364aadad84fd,,OLD_DRAGON_BOOTS,Sun Aug 13 07:32:19 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,titanic,Fri Mar 11 18:38:15 UTC 2022,
d60be8d2-1b43-422f-b299-ad506cf80b38,ad506cf80b38,9327014,Sat Feb 20 15:36:00 UTC 2021,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,7,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 09:07:03 UTC 2023,backpack-7,"[{'end': {'$date': '2023-05-08T16:16:51.022Z'}, 'owner': {'playerUuid': '6c30c425a06846f784efbef37b83f972', 'profileUuid': '489be791f2aa418a9679e77824e598bb'}, 'start': {'$date': '2022-03-14T20:51:12.2Z'}}]",,LEGENDARY,wise,Mon May 08 16:16:51 UTC 2023,
7d9ba8d3-a3a2-4483-afe5-1047ad263fa8,1047ad263fa8,9327014,Sat Aug 08 09:40:00 UTC 2020,8736a2b5064f4cf9825dacb4c535163b,8736a2b5064f4cf9825dacb4c535163b,,,,,,1,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Feb 04 07:46:44 UTC 2024,ender_chest_contents,[],,COMMON,titanic,Sun Feb 04 03:33:57 UTC 2024,
43fabef4-e32c-4f58-a036-bf14088244ed,bf14088244ed,9328970,Sun Oct 20 13:52:00 UTC 2019,4703af2ae86147d0b073088e32c6576e,afbaa2120b0349828f5f9f59acd81135,,2,5,,,,5,,,,5,,,,,3,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Nov 28 19:05:52 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,hurtful,Sun Mar 13 16:37:23 UTC 2022,
b7d81092-2e82-448a-bf6b-d2537fc13243,d2537fc13243,9345192,Wed Oct 30 18:27:00 UTC 2019,7af0eb4c935948b898da2ad7d5a41031,4ffdd2b876124e49bfe08f102437a322,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 11:46:57 UTC 2023,inv_armor,"[{'start': {'$date': '2022-02-13T11:20:07.391Z'}, 'end': {'$date': '2022-02-27T19:23:40.57Z'}, 'owner': {'profileUuid': '7af0eb4c935948b898da2ad7d5a41031', 'playerUuid': '4ffdd2b876124e49bfe08f102437a322'}}]",TRUE,LEGENDARY,godly,Fri Mar 04 02:38:14 UTC 2022,
b7bdde82-9a57-4c34-8456-ea74dea3d654,ea74dea3d654,9351771,Fri Oct 11 09:17:00 UTC 2019,a93ca3f69b8d40fba708fa9a0e234fba,a93ca3f69b8d40fba708fa9a0e234fba,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,DEFENSE=2;HEALTH=4;,1,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 07 05:54:10 UTC 2023,inv_armor,[],TRUE,LEGENDARY,light,Fri Mar 11 21:58:12 UTC 2022,
8c0b43a1-63a6-45d0-b9b8-0243df5ca134,0243df5ca134,9352416,Sat Oct 05 14:01:00 UTC 2019,282edc000eaf440187ace6e5ccb9b418,282edc000eaf440187ace6e5ccb9b418,,3,4,,,,5,,,,4,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 15:16:45 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Thu Mar 03 03:47:13 UTC 2022,
423ffb84-40d4-4bef-8a70-ef3e851dbbc2,ef3e851dbbc2,9352416,Wed Aug 28 07:02:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'end': {'$date': '2022-05-07T07:51:02.421Z'}, 'owner': {'playerUuid': '8bdf3a1614514fd4b62b06052532da7f', 'profileUuid': 'aeb9133c9a704a529c27c6251e284c1a'}, 'start': {'$date': '2022-03-03T01:16:14.601Z'}},{'start': {'$date': '2022-05-07T07:51:02.421Z'}, 'end': {'$date': '2023-01-28T09:25:58.515Z'}, 'owner': {'playerUuid': 'e201e5d5ae30400397e12a2be8645485', 'profileUuid': 'acf71bd76fec4bfa980f13ca6ee983ba'}},{'owner': {'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28', 'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587'}, 'start': {'$date': '2023-01-28T09:25:58.515Z'}, 'end': {'$date': '2023-06-18T03:06:16.028Z'}}]",TRUE,LEGENDARY,smart,Sun Jun 18 03:06:16 UTC 2023,
705a6f7d-96f7-4c33-94ce-95a5080d0e21,95a5080d0e21,9359664,Wed Sep 04 23:09:00 UTC 2019,ee24c1fc64d24dd4b4ec13c55c387abd,fcadda8266464bcaadcb95f05a20a429,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,10,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Tue Jun 27 20:40:36 UTC 2023,inv_armor,"[{'start': {'$date': '2022-03-11T17:07:19.159Z'}, 'end': {'$date': '2022-05-01T17:57:01.929Z'}, 'owner': {'playerUuid': 'f9fd4ebc08454677a6c6dae45551d6ba', 'profileUuid': '690cabd2744c4f559122f148ba3d508c'}},{'owner': {'playerUuid': '8bdf3a1614514fd4b62b06052532da7f', 'profileUuid': 'aeb9133c9a704a529c27c6251e284c1a'}, 'start': {'$date': '2022-05-01T17:57:01.929Z'}, 'end': {'$date': '2023-01-20T02:39:04.029Z'}}]",TRUE,LEGENDARY,reinforced,Fri Jan 20 02:39:04 UTC 2023,
03a401ab-60fe-4203-9c03-cbbdd3028d14,cbbdd3028d14,9394107,Fri Aug 09 15:05:00 UTC 2019,b284142042684d269ace8ce17fae8dc0,9fe0209b28134cadabbbe370a66ac0a4,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,15,UNKNOWN,1,,,,,3,,,,,,,,OLD_DRAGON_BOOTS,Fri Oct 28 15:07:25 UTC 2022,backpack-6,[],TRUE,LEGENDARY,godly,Fri Mar 11 17:23:05 UTC 2022,
2d31c1e2-ac44-4efd-a4cb-6fdd0c3c1d7b,6fdd0c3c1d7b,9408443,Fri Oct 04 19:03:00 UTC 2019,5aafa0c293ae46a6bc5ffad09ad12375,5aafa0c293ae46a6bc5ffad09ad12375,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Mar 17 16:49:09 UTC 2023,backpack-0,"[{'start': {'$date': '2022-06-18T04:58:12.122Z'}, 'end': {'$date': '2023-03-04T19:14:09.698Z'}, 'owner': {'playerUuid': '6329d4d93f04421ab95d356086fce83c', 'profileUuid': '8d44844c684f443f870ef148be0fd15e'}}]",TRUE,LEGENDARY,clean,Sat Mar 04 19:14:09 UTC 2023,
2c904b77-b7b9-416f-bcfa-6aa3a3f23465,6aa3a3f23465,9524408,Wed Aug 14 07:21:00 UTC 2019,8e09dd07ebad42c683b259a7dbb97f9b,8e09dd07ebad42c683b259a7dbb97f9b,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,2,,,OLD_DRAGON_BOOTS,Fri Sep 16 18:07:31 UTC 2022,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 14 23:46:12 UTC 2022,
7149c924-363e-468e-869b-b5e0ac8f6130,b5e0ac8f6130,9524408,Tue Sep 17 20:48:00 UTC 2019,4c2f0158a9ff4c1a9cdff916e426e3a7,4c2f0158a9ff4c1a9cdff916e426e3a7,,,4,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 14:31:40 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 07 08:07:14 UTC 2022,
374ad67c-e047-45df-a42f-d21f7e6c7124,d21f7e6c7124,9542611,Sat Oct 05 02:20:00 UTC 2019,bbf40e2c701e480cbe8c9aa1f426f583,bbf40e2c701e480cbe8c9aa1f426f583,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 11:48:45 UTC 2023,backpack-2,[],TRUE,LEGENDARY,godly,Mon Mar 14 21:24:12 UTC 2022,
3ab3e8b1-5849-4511-90a9-b2253915237e,b2253915237e,9587384,Fri Sep 06 00:25:00 UTC 2019,c95934aefc68423e9caecdef9674e7cd,33d034a80d124e5686c8dfe215dde62d,,3,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 02:04:17 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Sun Mar 13 19:12:16 UTC 2022,
e9b50a2b-d700-49df-b6b3-562658a949ca,562658a949ca,9609404,Wed Oct 16 14:50:00 UTC 2019,f8559cbae6a14d7eba6befa2e5dcdc18,f8559cbae6a14d7eba6befa2e5dcdc18,,,5,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 07:51:32 UTC 2023,wardrobe_contents,"[{'start': {'$date': '2022-03-11T21:59:17.073Z'}, 'end': {'$date': '2022-10-12T16:20:29.145Z'}, 'owner': {'playerUuid': 'a4d800b23e5e4b5ca43d25b4cab8437e', 'profileUuid': '352d3da9538b4d7299bef0c69ece39a5'}},{'end': {'$date': '2023-05-04T07:34:05.082Z'}, 'owner': {'profileUuid': '6db8cbafc8e349a1853ba0f3908f93cb', 'playerUuid': 'c5d661c0c6eb48edb4e51360d8e44b25'}, 'start': {'$date': '2022-10-12T16:20:29.145Z'}},{'owner': {'playerUuid': '81776405355b49b1a58a1a19d854571d', 'profileUuid': 'a970e3556b7049b080eccc23290d6e03'}, 'start': {'$date': '2023-05-04T07:34:05.082Z'}, 'end': {'$date': '2023-05-20T07:55:43.281Z'}},{'end': {'$date': '2023-06-10T06:39:09.177Z'}, 'owner': {'playerUuid': '393ce72e7ae34fb290f2cb966c4a1bf2', 'profileUuid': '47b2ffe851e9466da0508c0b66532eff'}, 'start': {'$date': '2023-05-20T07:55:43.281Z'}},{'owner': {'playerUuid': 'bcbd70b21cd8453999afa1422e563de5', 'profileUuid': 'bcbd70b21cd8453999afa1422e563de5'}, 'start': {'$date': '2023-06-10T06:39:09.177Z'}, 'end': {'$date': '2023-06-11T20:37:44.177Z'}},{'start': {'$date': '2023-06-11T20:37:44.177Z'}, 'end': {'$date': '2023-06-22T09:51:45.835Z'}, 'owner': {'profileUuid': 'ec5414df02214d7badde875f6a15aeba', 'playerUuid': 'ea169b03e07647678d0c05464e3c288b'}},{'owner': {'playerUuid': '7c7813510c2842e2ae04e432ca42d35e', 'profileUuid': 'ce28b0deb3e6404f90fc627476883214'}, 'start': {'$date': '2023-06-22T09:51:45.835Z'}, 'end': {'$date': '2023-07-01T12:26:20.772Z'}},{'owner': {'playerUuid': '011bcfaa0c8741ebaeaeaf67e3630848', 'profileUuid': '011bcfaa0c8741ebaeaeaf67e3630848'}, 'start': {'$date': '2023-07-01T12:26:20.772Z'}, 'end': {'$date': '2023-07-03T21:05:40.652Z'}}]",TRUE,LEGENDARY,godly,Mon Jul 03 21:05:40 UTC 2023,
0690ebdb-48f3-4202-8f70-a7cc729f3cef,a7cc729f3cef,9722789,Sun Oct 13 00:24:00 UTC 2019,11d81f3b27ee44618b838d461d3e00e8,72bbadb972a640969ba6b946b6ffc855,,,5,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 01:42:03 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Tue Mar 08 21:00:11 UTC 2022,
d22f57d0-b073-4c3d-a65b-227d9d5ba5a1,227d9d5ba5a1,9732057,Mon Aug 26 16:17:00 UTC 2019,f2fd47f382d945eea9017546d60be1d9,f2fd47f382d945eea9017546d60be1d9,,,5,,,2,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 10:49:08 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 13 20:15:13 UTC 2022,
255d31b4-0107-4739-9c2e-5b0663d39fe2,5b0663d39fe2,9788089,Wed Aug 21 08:52:00 UTC 2019,c2b911c0b64e4732abbfc15c783dbe53,de9f861af0dc42e5b2d2ee2ec3bf1bbe,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,1,,,OLD_DRAGON_BOOTS,Sun Aug 13 14:05:48 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 12:51:13 UTC 2022,
b9dcb721-8cce-42e0-8cce-5c697f1a83aa,5c697f1a83aa,9843250,Thu Aug 15 03:29:00 UTC 2019,61c78d15215d49299f67e5d207af6833,61c78d15215d49299f67e5d207af6833,,,5,,,2,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 19:53:16 UTC 2023,inv_armor,[],,LEGENDARY,mythic,Mon Jun 19 10:05:19 UTC 2023,
1045130a-1d8e-4149-ad9b-5a0323dc0c3f,5a0323dc0c3f,9872863,Tue Aug 13 08:37:00 UTC 2019,ba187da2e688470a991cab9ba88418ab,ba187da2e688470a991cab9ba88418ab,,,9,,,,5,,,,5,1,,,1,3,,,,,,3,,,,,,,,,,,,,1,UNKNOWN,,1,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 00:01:32 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Sun Mar 13 19:34:12 UTC 2022,
beffb413-0ccb-47c5-8144-2eae2ddada92,2eae2ddada92,9920422,Wed Aug 21 16:18:00 UTC 2019,058268f1b9514762b17a466181e748e5,50833476808d44b49dfe9d6f6b963ecb,,,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,3,,,,,OLD_DRAGON_BOOTS,Mon May 15 17:34:56 UTC 2023,inv_armor,[],TRUE,LEGENDARY,zealous,Thu Mar 03 11:23:12 UTC 2022,
