_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.smarty_pants,enchantments.strong_mana,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_bobbin_time,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
40c23e68-4b04-47cc-9cf7-0cda43ffdff2,0cda43ffdff2,16379621,Thu Aug 15 17:27:00 UTC 2019,85c14ee0a07d49a6ad8fbd487a9fb6ed,7f063dec6f684cd08770c45ab62968f2,,,,5,,,,5,,,,,3,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Mon May 15 11:30:25 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 07 08:09:15 UTC 2022,
599e4790-453e-4f04-93d8-981ab0cdd4a0,981ab0cdd4a0,16380915,Sat Nov 09 02:28:00 UTC 2019,521426f76eb24925bc5060514c6a3702,e9962a1c9f0647dba4b1cc66b11c0d4a,,,,5,,,,5,,,,,3,,,,,,,1,,091cadbd-ea37-4045-a455-e5c1d2420357,,,,,,,,,,,,BOSS_DROP,,86c98d41-db11-41bd-a333-614cc4ce5320,,OLD_DRAGON_LEGGINGS,Sat Nov 26 15:37:25 UTC 2022,inv_armor,[],,LEGENDARY,fierce,Thu Mar 03 07:03:13 UTC 2022,
03165852-948e-4465-80a2-99a0a506c3a3,99a0a506c3a3,16445413,Mon Oct 28 15:00:00 UTC 2019,a8b7004cf79a453d88ac40aee0532f54,6654cf2a869143f6aaab17ac19086839,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Thu Aug 10 02:19:44 UTC 2023,backpack-8,"[{'owner': {'playerUuid': '9cab4c7a9ac54008a30375a5e335586b', 'profileUuid': '19cbaaab4c924418919cef62a0086b49'}, 'start': {'$date': '2022-02-11T21:13:26.155Z'}, 'end': {'$date': '2022-02-27T12:55:55.115Z'}},{'end': {'$date': '2022-07-10T16:21:16.82Z'}, 'owner': {'playerUuid': '19cbaaab4c924418919cef62a0086b49', 'profileUuid': '9cab4c7a9ac54008a30375a5e335586b'}, 'start': {'$date': '2022-03-03T19:48:17.379Z'}},{'end': {'$date': '2022-07-10T18:53:18.005Z'}, 'owner': {'profileUuid': 'c22e39c8155242c88da9d4d4069f9c9b', 'playerUuid': 'e7fb2dac1ff249eb93b574d9bee6ff89'}, 'start': {'$date': '2022-07-10T16:21:16.82Z'}}]",TRUE,LEGENDARY,reinforced,Sun Jul 10 18:53:18 UTC 2022,
7313c8fb-86ca-45cb-a9a6-680fec444aed,680fec444aed,16446460,Thu Nov 14 14:56:00 UTC 2019,790e38e151cd44199a9297da61f51753,60fefae6762f428dac39629f9a0a1d7d,,,,5,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,OLD_DRAGON_LEGGINGS,Wed Aug 09 20:34:34 UTC 2023,inv_armor,[],,LEGENDARY,pure,Fri Mar 11 11:44:11 UTC 2022,
384715b9-7994-4e31-a218-063f27f21195,063f27f21195,16447211,Fri Aug 09 07:14:00 UTC 2019,8b34bcad5b5d4fd4ada8be252a920a81,b5173d0a2a8d4021a0f72fe95fda6f06,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Sun May 14 13:24:30 UTC 2023,inv_armor,[],TRUE,LEGENDARY,mythic,Fri Mar 11 03:02:11 UTC 2022,
8cda4b81-04c5-4c44-a29e-d8909d894aee,d8909d894aee,16448248,Tue Oct 01 13:55:00 UTC 2019,d1b2bae0c908417b80bdd3e7544db658,06267fbade7c401490ab1962fd7abe8b,,,,5,,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,OLD_DRAGON_LEGGINGS,Fri Aug 11 01:00:34 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Sun Mar 13 16:56:12 UTC 2022,
ecc4e6d9-b835-4056-aace-91c6fb053379,91c6fb053379,16506856,Thu Aug 15 15:18:00 UTC 2019,9dcbf0b213144307a66d8c9513bd5c1f,9dcbf0b213144307a66d8c9513bd5c1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,OLD_DRAGON_LEGGINGS,Tue Aug 08 02:25:55 UTC 2023,wardrobe_contents,[],,LEGENDARY,strong,Mon Aug 07 19:24:19 UTC 2023,
3819ad78-021c-4992-be9b-4d72736794bc,4d72736794bc,16513017,Sat Nov 02 04:33:00 UTC 2019,d7cee11e1e284e459e8bae021eb31644,ec456868594247f7bfb85a459a1a9f4d,,,,5,,,,5,,,,,3,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,OLD_DRAGON_LEGGINGS,Sun Aug 13 04:49:51 UTC 2023,personal_vault_contents,"[{'end': {'$date': '2022-07-15T14:39:00.244Z'}, 'owner': {'playerUuid': '912d4de749be4bafb6e9dc9c941cddfb', 'profileUuid': '400c25aa8ce54589b77dae58775616b5'}, 'start': {'$date': '2022-03-03T13:38:12.074Z'}},{'start': {'$date': '2022-07-15T14:39:00.244Z'}, 'end': {'$date': '2022-07-18T05:38:21.683Z'}, 'owner': {'profileUuid': '5c4ab60573404d93a074f0ebe1cabd3f', 'playerUuid': '5c4ab60573404d93a074f0ebe1cabd3f'}}]",TRUE,LEGENDARY,titanic,Mon Jul 18 05:38:21 UTC 2022,
dc85c1bd-44f6-44bc-b2cd-525a096b23d3,525a096b23d3,16513257,Wed Sep 18 10:02:00 UTC 2019,b510b87ef07b4bcf99e32dfac0dd6839,e7124f5cb60046b9b22fbe8d6c9a4023,,,,5,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,OLD_DRAGON_LEGGINGS,Sat May 27 02:11:24 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,godly,Sun May 21 18:52:12 UTC 2023,
c746834f-ae82-4471-be5e-ecf62577b38a,ecf62577b38a,16513257,Mon Aug 26 03:15:00 UTC 2019,142af48bb1ac498cbf29484fb20a13f2,142af48bb1ac498cbf29484fb20a13f2,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,OLD_DRAGON_LEGGINGS,Wed Aug 09 16:12:29 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Sun Mar 13 18:59:11 UTC 2022,
c7fe3b97-aaec-4462-a83b-a410a50c0bab,a410a50c0bab,16513257,Sun Aug 18 17:07:00 UTC 2019,64bc766ae78a40d1aef404c6e6f4523a,edd5f406097b429e859deb97fd22a90d,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,OLD_DRAGON_LEGGINGS,Fri Aug 11 23:05:53 UTC 2023,inv_armor,[],TRUE,LEGENDARY,hurtful,Fri Mar 04 06:48:18 UTC 2022,
643554a1-ff44-4c72-aea3-8d07f2f287f0,8d07f2f287f0,16513272,Sun Sep 22 06:50:00 UTC 2019,195ca0ccf0ca4b21ab4a0bc48a54c207,1085c6b9ee34429e819d28f7c0315712,,,,5,,,,5,,,,,3,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Mon May 15 20:55:27 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Tue Mar 08 21:08:13 UTC 2022,
3af959ae-4bc2-4b13-827c-1482f8aba44c,1482f8aba44c,16513505,Tue Aug 20 19:48:00 UTC 2019,bbac52de1c874a8894b37b89c9830dd8,f3b47352c6604cebacbb9fc5b6fe7354,,,,5,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Wed Aug 09 23:46:01 UTC 2023,inv_armor,[],TRUE,LEGENDARY,smart,Thu Mar 03 02:26:11 UTC 2022,
be5f6136-4907-4aaa-b444-1aa8a71cada7,1aa8a71cada7,16514021,Thu Oct 10 11:27:00 UTC 2019,0730925b0ee94f31854d73a0d49eb448,0730925b0ee94f31854d73a0d49eb448,,,,5,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Fri Aug 11 01:47:48 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Tue Mar 08 10:51:13 UTC 2022,
e6a76731-dfe0-4cb9-afcc-601f3e48e66a,601f3e48e66a,16514301,Wed Sep 25 15:47:00 UTC 2019,052b761e40bc4abbbc02380a595138f8,052b761e40bc4abbbc02380a595138f8,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Tue Sep 12 14:36:45 UTC 2023,backpack-6,[],TRUE,LEGENDARY,godly,Thu Mar 03 17:57:27 UTC 2022,
0b0c694d-02b5-4674-be14-0e40248d3a8a,,16577535,Sun Sep 15 16:36:00 UTC 2019,aa98004644ef46b4a3206b773b40454f,aa98004644ef46b4a3206b773b40454f,,,,5,,,,5,,,,,3,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,OLD_DRAGON_LEGGINGS,Thu Jun 23 23:06:52 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,zealous,Sun Mar 13 16:42:26 UTC 2022,
3c20c7cb-7763-4233-96a1-ad491e9773fe,,16577535,Mon Dec 23 03:27:00 UTC 2019,397213d553ed44bb9fcd01adecb118b0,397213d553ed44bb9fcd01adecb118b0,,,,5,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,OLD_DRAGON_LEGGINGS,Fri Jul 15 03:15:53 UTC 2022,inv_armor,[],,LEGENDARY,godly,Tue Mar 15 15:02:26 UTC 2022,
5e4ad4ba-9969-4bc3-af1c-3c247fe17295,,16577535,Sat May 02 13:47:00 UTC 2020,5ad6ed71fb17453c8e367cc66e8b6982,15506a82294940acb79b30360ab2ff89,,,,5,,,,5,,,,,,,,,,,,1,,0be2d280-6d37-4ca5-b5be-54e9040b8f01,,,,,,,,,,,,BOSS_DROP,,f1082e9f-b679-4e46-a628-4cc64bbb582b,,OLD_DRAGON_LEGGINGS,Sat Jul 30 04:02:53 UTC 2022,backpack-15,"[{'start': {'$date': '2022-03-10T10:12:12.18Z'}, 'end': {'$date': '2022-07-12T08:31:17.787Z'}, 'owner': {'profileUuid': 'cd75123d1a6949c9861f7f2fdcc5a86c', 'playerUuid': '66625dee311c43a0bc52c02cc81df343'}}]",TRUE,LEGENDARY,fierce,Tue Jul 12 08:31:17 UTC 2022,
270a3aeb-7649-4d5c-87f7-d1907f927216,d1907f927216,16577535,Wed Jul 15 22:56:00 UTC 2020,86350fabbb294e6db6ddf2fcd1d26ebe,5a77667e3a1240a89f1c34b962a8410b,,,,5,,,,5,,,,,,,,,,,,1,,4d4c6a5d-4ec4-4f49-9036-0eef22d924d3,,,,,,,,,,,,BOSS_DROP,,3de9779b-0ed3-4ca1-9657-5639b57e2c3b,,OLD_DRAGON_LEGGINGS,Mon Nov 21 00:59:34 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Sun Mar 13 19:30:16 UTC 2022,
e8a97a2a-0cf9-4f7a-9596-3638ec8ecf92,3638ec8ecf92,16577535,Mon Apr 05 10:41:00 UTC 2021,5ecfbda3c1684179bef9c6666ab9c9fc,01c3e80897f24c6b86747c0ec1c675e6,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,OLD_DRAGON_LEGGINGS,Tue Nov 22 21:14:19 UTC 2022,inv_armor,[],TRUE,LEGENDARY,mythic,Tue Mar 08 18:14:12 UTC 2022,
5e2df9e4-04b1-4320-a450-ebfddcb8078e,ebfddcb8078e,16577535,Fri Nov 01 00:18:00 UTC 2019,42298b2700a54da8960aa79597fbcbd0,cf7901027d404962ace982e5a70bc1dd,,,,5,,,,5,,,,,3,,,,,,,1,,ae345618-da38-40d5-a63e-0300b78ae8c4,,,,,,,,,,,,BOSS_DROP,,99ed7395-6cbb-4a1e-b27c-16d38332903f,,OLD_DRAGON_LEGGINGS,Sun Jan 29 07:42:52 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Sun Jan 29 07:42:52 UTC 2023,
66521325-a8b1-486f-8189-8cc08d5e15db,8cc08d5e15db,16577535,Mon Mar 30 23:04:00 UTC 2020,f91adb0eb47d4ab28f15a9e763b60872,f91adb0eb47d4ab28f15a9e763b60872,,,,,,,,,,,,,,,,,,,,,,a53d4f79-dc29-4c8b-a8b0-ad066d5a2e5e,,,,,,,,,,,,BOSS_DROP,,5e7cd30d-6315-4a0c-b65e-d50202d9d2d6,,OLD_DRAGON_LEGGINGS,Sun May 14 17:01:48 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,,Sun Mar 13 17:23:12 UTC 2022,
1ecea22c-94a5-4e98-94f5-fc25773c091c,fc25773c091c,16577535,Sun May 03 18:38:00 UTC 2020,4403f4d87df84ccca14e7d2f7b879405,4403f4d87df84ccca14e7d2f7b879405,,,,,,,,,,,,,,,,,,,,,,bc5e0537-2e37-488d-81f8-a7d5aa8fcba8,,,,,,,,,,,,BOSS_DROP,,4ff82d2a-c511-48d0-a6da-54122ea98956,,OLD_DRAGON_LEGGINGS,Sun May 14 19:02:12 UTC 2023,inv_armor,[],TRUE,LEGENDARY,,Thu Mar 03 16:54:18 UTC 2022,
52f0b937-a9c2-4ebe-8eaf-741de3845410,741de3845410,16577535,Wed Apr 08 13:52:00 UTC 2020,609adcbf64354c3f8518101bf863afdd,609adcbf64354c3f8518101bf863afdd,,,,5,,,,5,,,,,3,,,,,,,2,,15968f68-6235-4824-a021-a796092ffa29,,,,,,,,,,,,BOSS_DROP,,d9772326-53ab-4f57-a30d-e7f65fc271a5,,OLD_DRAGON_LEGGINGS,Mon May 15 00:30:43 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Sun Mar 13 16:59:14 UTC 2022,
095da95f-45c6-4d9d-839b-8c4254a842ca,8c4254a842ca,16577535,Thu Apr 30 14:39:00 UTC 2020,defd468f624a441e9ee9018d880535f8,faf9f2e8db314db78dbd52d46ff7504b,,,,,,,,,,,,,,,,,,,,,,00d20aa1-47fb-42a2-9dc8-0386fd4ea6a7,,,,,,,,,,,,BOSS_DROP,,581faae7-1bae-4684-be92-fe48d8ec58a6,,OLD_DRAGON_LEGGINGS,Mon May 15 02:54:58 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,,Fri Aug 12 16:37:00 UTC 2022,
6d0b0e0a-9131-4a97-b370-988c172e4a93,988c172e4a93,16577535,Wed Jul 08 15:32:00 UTC 2020,9371bfd2a8d54db89c51c80762a2231a,d5d9d1dca46940279233ad562a2b5036,,,,5,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,QUICK_CRAFTING,,,,OLD_DRAGON_LEGGINGS,Thu Jun 29 01:26:45 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,reinforced,Fri Mar 11 18:56:26 UTC 2022,
