_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.angler,enchantments.blast_protection,enchantments.counter_strike,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.reflection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.thorns,enchantments.true_protection,enchantments.ultimate_bank,enchantments.ultimate_bobbin_time,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.ENCHANT,extraAttributes.runes.GRAND_SEARING,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
f8f03489-b1a2-4256-86d5-1db0567a4ca8,1db0567a4ca8,1842461,Sun Nov 03 18:18:00 UTC 2019,81fe4fabcc254c9a82a7ef80898af7b0,81fe4fabcc254c9a82a7ef80898af7b0,,,,,,5,,,,5,,,,,,,,,,,,,2,,7e6cacd6-6bf6-47d6-acb2-7942df2e5e33,,,,,,,,,,,,BOSS_DROP,,,,be973175-836b-473d-ba1d-640691a7ae20,,OLD_DRAGON_CHESTPLATE,Thu Aug 10 10:49:03 UTC 2023,inv_armor,"[{'start': {'$date': '2022-03-03T13:05:26.936Z'}, 'end': {'$date': '2022-07-10T08:59:28.964Z'}, 'owner': {'playerUuid': 'c06eed49f89c45c6abd14fb0cb4917ee', 'profileUuid': 'c06eed49f89c45c6abd14fb0cb4917ee'}},{'end': {'$date': '2023-01-18T23:47:05.607Z'}, 'owner': {'playerUuid': 'fddece9e87e74c2e8e3f56fcf052a00c', 'profileUuid': 'ac0d1245edfd4289bb71a78d7dec369d'}, 'start': {'$date': '2022-07-10T08:59:28.964Z'}},{'owner': {'playerUuid': '0f574024f7f44cba9513a79c030f74e9', 'profileUuid': '0f574024f7f44cba9513a79c030f74e9'}, 'start': {'$date': '2023-01-18T23:47:05.607Z'}, 'end': {'$date': '2023-02-15T01:32:37.906Z'}},{'end': {'$date': '2023-02-27T10:05:41.546Z'}, 'owner': {'profileUuid': 'f6b896da8cd94277a78f2c2b70cefd56', 'playerUuid': 'a64707d30e5d43deb7a9807647ff0176'}, 'start': {'$date': '2023-02-15T01:32:37.906Z'}},{'start': {'$date': '2023-02-27T10:05:41.546Z'}, 'end': {'$date': '2023-04-09T07:59:29.116Z'}, 'owner': {'profileUuid': '2fe38d08df04477480b3f800f69dc948', 'playerUuid': '2fe38d08df04477480b3f800f69dc948'}},{'end': {'$date': '2023-05-07T11:02:10.045Z'}, 'owner': {'playerUuid': 'defaec00bec84ad986416d9fbc5c0815', 'profileUuid': 'defaec00bec84ad986416d9fbc5c0815'}, 'start': {'$date': '2023-04-09T07:59:29.116Z'}},{'start': {'$date': '2023-05-07T11:02:10.045Z'}, 'end': {'$date': '2023-06-06T17:19:56.904Z'}, 'owner': {'profileUuid': '3d2eb605a33e478fa740b946d04306a8', 'playerUuid': '033f3975043344a58f9478181dc1319e'}},{'end': {'$date': '2023-06-29T02:39:48.098Z'}, 'owner': {'playerUuid': 'defaec00bec84ad986416d9fbc5c0815', 'profileUuid': 'defaec00bec84ad986416d9fbc5c0815'}, 'start': {'$date': '2023-06-06T17:19:56.904Z'}},{'end': {'$date': '2023-07-01T03:48:17.861Z'}, 'owner': {'playerUuid': 'e8f20ed581624609b5acde65bfe8d87a', 'profileUuid': 'e8f20ed581624609b5acde65bfe8d87a'}, 'start': {'$date': '2023-06-29T02:39:48.098Z'}},{'end': {'$date': '2023-07-16T07:35:56.527Z'}, 'owner': {'profileUuid': '0903979740844ca79a1e68efdf6464e7', 'playerUuid': '0903979740844ca79a1e68efdf6464e7'}, 'start': {'$date': '2023-07-01T03:48:17.861Z'}},{'owner': {'playerUuid': '60ea754958fc4b45bd70e1d6c3229205', 'profileUuid': '60ea754958fc4b45bd70e1d6c3229205'}, 'start': {'$date': '2023-07-16T07:35:56.527Z'}, 'end': {'$date': '2023-07-23T02:45:29.835Z'}}]",,LEGENDARY,titanic,Sun Jul 23 02:45:29 UTC 2023,
15a92de5-d67b-46bf-b670-07e53be53ec5,07e53be53ec5,1842987,Sun Sep 29 11:39:00 UTC 2019,323eecaa11594f63a35057af1bc735b0,323eecaa11594f63a35057af1bc735b0,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:24:20 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Mon Mar 07 09:01:16 UTC 2022,
bee810d6-4dee-4131-b873-2a04d13cf7d0,2a04d13cf7d0,1973274,Thu Aug 29 11:49:00 UTC 2019,716a2e60eace489e8249d7b1d371addb,716a2e60eace489e8249d7b1d371addb,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,OLD_DRAGON_CHESTPLATE,Thu Aug 10 10:14:18 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Thu Mar 03 17:40:14 UTC 2022,
bf747580-a5ea-4d6f-acd8-65238d5c9ef3,,2031664,Sun Jan 24 19:00:00 UTC 2021,1ce840832cee42c0acc829c837b05b5a,37456d056f9148f9966c276faac17c45,,,,,,,,,,,,,,,,,,,,,,,,,a56a75d5-9e57-436a-baad-94d38a1fd414,,,,,,,,,,,,BOSS_DROP,,,,70f99033-a9fd-4cbc-9a68-3049dd391b43,,OLD_DRAGON_CHESTPLATE,Sat Feb 26 07:38:53 UTC 2022,wardrobe_contents,[],,LEGENDARY,,Sat Feb 26 07:38:53 UTC 2022,
2b27d55e-34b1-45c3-bcf0-d34ace4f8e23,,2031664,Fri Oct 09 21:14:00 UTC 2020,537cd6b671464d9ba0a3061a4aaf2f73,96381083a2f44e1b85f51be45eb59984,,,,,,5,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Tue Mar 08 17:28:21 UTC 2022,inv_armor,[],TRUE,LEGENDARY,fierce,Tue Mar 08 17:28:21 UTC 2022,
501d18dd-a421-4792-bfa2-b35ccfc8f6b7,,2031664,Fri Dec 27 04:08:00 UTC 2019,1f417c46910d4b70a48d0fbe7e849897,42bfa2bb97ab40e6b8e04977d72e4e52,,,,,,5,,,,5,,,,,3,,,,,,,,2,,9587bb40-b00c-4680-8d47-556f02da404b,,,,,,,,,,,,BOSS_DROP,,,,5ac60470-8a4f-4b48-b93f-0aeb57a1a190,,OLD_DRAGON_CHESTPLATE,Fri Mar 11 20:32:25 UTC 2022,inv_armor,[],,LEGENDARY,godly,Fri Mar 11 20:32:25 UTC 2022,
520290c2-7f5c-42cc-bbed-361095534b0b,,2031664,Tue Apr 13 15:12:00 UTC 2021,9b56f618591b4970889aa46923dd2507,cce0b621398b4f7bafe413ffdc3f71d3,,,,,,5,,,,5,,1,,,3,,,,,,,,,,5693fcc0-54f4-42f2-829e-b89ddeb95f87,,,0,,,,,,,,1,BOSS_DROP,,,,38fb5259-4861-482a-9354-f5a5da6e6b86,,OLD_DRAGON_CHESTPLATE,Sun Mar 13 16:46:12 UTC 2022,inv_armor,[],TRUE,LEGENDARY,fierce,Sun Mar 13 16:46:12 UTC 2022,
023f21eb-6f6f-4250-8b89-a9f557ae6ca8,,2031664,Sun May 24 14:47:00 UTC 2020,ee6d8d6c961a49deb7ae64f51f253c3b,54d76e708d0146139e8cc256f3d7e22d,,,,,,5,,,,5,,,,,,,,,,,,,2,,f41f6146-bef9-48f6-a69d-f838d76022b4,,,,,,,,,,,,BOSS_DROP,,,,ba730f08-fa0b-4763-88aa-f85b66c3c313,,OLD_DRAGON_CHESTPLATE,Sun Mar 13 19:15:16 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,heavy,Sun Mar 13 19:15:16 UTC 2022,
9be1ee2c-da46-41c4-aa66-148b08b5d684,,2031664,Mon Jun 08 02:26:00 UTC 2020,8b17c916610f4454be1eec71a6ceb03c,fed7d90a3fe24ce4a05e8e51c9c47ec6,,,,,,5,,,5,,,,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Thu Mar 17 21:41:15 UTC 2022,inv_armor,[],TRUE,LEGENDARY,clean,Thu Mar 03 18:22:16 UTC 2022,
ab217ce7-6c90-4511-8dbc-5af298c21619,,2031664,Mon Jun 22 10:30:00 UTC 2020,9be707743cd54ff9ab984388b548ea08,9be707743cd54ff9ab984388b548ea08,,,,,,5,,,,5,,4,,,,,,,,,,,1,,,,,5,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Sun Apr 17 13:30:02 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Thu Mar 03 09:58:14 UTC 2022,
3ed37a5c-e2f4-42b0-b85a-0594c7fcdd7d,,2031664,Sat Apr 04 17:27:00 UTC 2020,b7056db7307543f298f5c4cee26e9ebb,9f97900523c44ddbbeb89f2437b6aea6,,,,,,5,,,,5,,,,,,,,,,,,,1,,92ff514e-e55e-4714-a523-2185678ee85a,,,,,,,,,,,,BOSS_DROP,,,,89356ca9-40cf-47a6-a84f-d66d9884d00e,,OLD_DRAGON_CHESTPLATE,Sun May 08 00:53:01 UTC 2022,inv_armor,[],TRUE,LEGENDARY,forceful,Mon Mar 14 21:01:19 UTC 2022,
cd9de012-0e32-4149-a4b3-acf0dd05ac38,,2031664,Thu Feb 11 05:25:00 UTC 2021,fb44bf99f8624056af40dcf8f6c1cf43,9d8bd295e6ea460981648f64f63e7b43,,,,,,5,,,,5,,,,,,,,,,,,,,,19a94e1f-b855-4255-bbc3-e5e181c0b621,,,5,,,,,,,,,BOSS_DROP,,,,db1b2cf2-aee3-46cb-af82-ab8e97c95b89,,OLD_DRAGON_CHESTPLATE,Tue May 17 03:47:06 UTC 2022,wardrobe_contents,[],,LEGENDARY,titanic,Sun Mar 13 03:38:17 UTC 2022,
857960f2-0a99-48ed-8160-5cca4cd2080a,,2031664,Mon Apr 20 15:02:00 UTC 2020,796150e165cb4bca8133f460f69d8e58,3b9430e4d6e544bcb0ec894b97cb7814,,,,,,5,,,,5,,,,,,,,,,,,,2,,8c30dca6-5ddd-4cef-ab83-0124cb7fd4e3,,,,,,,,,,,,BOSS_DROP,,,,13daf8ad-34e8-449a-8b8c-a2b4d567b528,,OLD_DRAGON_CHESTPLATE,Thu May 19 12:47:42 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 23:41:11 UTC 2022,
c74f0ad3-15ae-477b-8138-e2e2372d0c1c,,2031664,Fri Sep 11 20:55:00 UTC 2020,bb42a2a7930c427eba2079e393db810c,809408b5222e410baebd1c085b85a59f,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,0,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Fri Jun 03 04:05:42 UTC 2022,inv_armor,"[{'end': {'$date': '2022-04-06T19:36:58.835Z'}, 'owner': {'playerUuid': 'cc7db2e9da9f4ba9a6338d90c19630c9', 'profileUuid': 'a7f8d66096464398838a66849f065905'}, 'start': {'$date': '2022-02-28T10:57:14.547Z'}},{'start': {'$date': '2022-04-06T19:36:58.835Z'}, 'end': {'$date': '2022-05-18T14:42:56.623Z'}, 'owner': {'playerUuid': '0e12bef5f39b41ae9851adc9ccb41101', 'profileUuid': '809408b5222e410baebd1c085b85a59f'}}]",TRUE,LEGENDARY,wise,Wed May 18 14:42:56 UTC 2022,
1baa81b9-4d37-4d03-a87b-2e4c7787988e,,2031664,Fri Mar 26 02:23:00 UTC 2021,712faea742724ad48e2f9d2e5b47dbc7,712faea742724ad48e2f9d2e5b47dbc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Thu Jun 16 09:21:03 UTC 2022,backpack-7,[],TRUE,LEGENDARY,,Fri Mar 11 21:53:25 UTC 2022,
c84f1bee-f419-4d2f-a8ca-f4fbe197c210,,2031664,Tue Sep 17 18:26:00 UTC 2019,aa98004644ef46b4a3206b773b40454f,aa98004644ef46b4a3206b773b40454f,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Thu Jun 23 23:06:52 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,godly,Sun Mar 13 16:42:26 UTC 2022,
0f78f08c-2778-4ee4-9fc8-97408b5287f4,,2031664,Tue Jun 02 12:30:00 UTC 2020,7703cdd174a04fbfabb52d530cf5e197,4fe4e7c0ac6f4aa8bdd83f575a860d41,,,,,,5,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sun Jun 26 18:21:08 UTC 2022,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 17:11:13 UTC 2022,
ed0c2056-e51c-4d23-8307-31a16ea21292,,2031664,Sat Jul 11 23:02:00 UTC 2020,e2d7be9d6d8f42ff88405374a0fb9887,e2d7be9d6d8f42ff88405374a0fb9887,,,,,,,,,,,,,,,,,,,,,,,,,f9891870-a21b-43aa-b334-02ca57a01f73,1,,,,,,,,,,,BOSS_DROP,,,,9d93db18-64a4-455c-9f6d-ba61c6c3cced,,OLD_DRAGON_CHESTPLATE,Tue Jun 28 00:38:53 UTC 2022,inv_contents,[],TRUE,LEGENDARY,,Sun Jun 05 20:38:54 UTC 2022,
535de480-757b-42b2-b86f-9a5939b5e603,,2031664,Mon Jan 20 00:18:00 UTC 2020,397213d553ed44bb9fcd01adecb118b0,397213d553ed44bb9fcd01adecb118b0,,,,,,5,,,,5,,,,,2,,,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Jul 15 03:15:53 UTC 2022,inv_armor,[],,LEGENDARY,godly,Tue Mar 15 15:02:26 UTC 2022,
d3d33709-d57f-4c55-85b9-c3035eab6654,,2031664,Mon Nov 18 23:26:00 UTC 2019,6a48ea1b1f4f43ea9b59509b054d00f3,6a48ea1b1f4f43ea9b59509b054d00f3,,,,,,5,,,,5,,,,,3,,,,,,,,1,,2cf6d846-08aa-4ffc-bd21-7ef2cb6a3340,,,,,,,,,,,,BOSS_DROP,,,,87852ad4-c8ce-4125-80da-49df5a8206e2,,OLD_DRAGON_CHESTPLATE,Fri Aug 05 17:24:19 UTC 2022,wardrobe_contents,[],,LEGENDARY,godly,Sun Mar 13 17:37:24 UTC 2022,
75edef9a-31ca-4cba-9b18-97d1e0259718,,2031664,Thu May 07 20:10:00 UTC 2020,0cacaf3e51f3401ea008ed87a6ecd0ab,0cacaf3e51f3401ea008ed87a6ecd0ab,,,,,,5,,,,5,,5,,,3,1,,,,,1,,2,,0a947786-7c99-44cf-b410-8d504556ddc1,1,1,,,FINE,,,AMETHYST,,,15,BOSS_DROP,1,,,287e7e87-3e00-4d9a-958c-bae271a41347,5,OLD_DRAGON_CHESTPLATE,Sat Aug 06 09:02:53 UTC 2022,inv_armor,[],TRUE,LEGENDARY,titanic,Thu Mar 03 19:07:14 UTC 2022,
1b53cbca-f317-4b4b-ac9a-b818f5c7bb83,,2031664,Sun May 31 22:49:00 UTC 2020,ade779ba408a400cb10fd782012981dd,ade779ba408a400cb10fd782012981dd,,,,,,5,,,,5,,1,,,3,,,,,,,,2,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Tue Aug 16 23:41:52 UTC 2022,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 05:54:12 UTC 2022,
3c4e99ce-3ae8-4259-b665-f15a13eb3dd6,,2031664,Thu Jul 02 22:34:00 UTC 2020,d856ebc41d1c419486bfea6f753a03af,d856ebc41d1c419486bfea6f753a03af,,,,,,5,,,,5,,,,,3,,,,,,,,1,,e63b1fcc-e5d9-4a75-bbe4-401470ac1375,,,,,,,,,,,,BOSS_DROP,,,,ce367d1d-a259-409b-94c8-607fd3476a29,,OLD_DRAGON_CHESTPLATE,Thu Aug 18 04:10:51 UTC 2022,backpack-4,[],TRUE,LEGENDARY,fierce,Sun Mar 13 03:42:36 UTC 2022,
c3abcb90-1560-40ef-9775-a99247e6fb12,,2031664,Fri Feb 26 23:17:00 UTC 2021,84359b4ad8954ff8a4f9b91aa1ff96f0,2214e738d4034510ae59142dee16b186,,,,,,5,,,,5,,,,,,,,,,,,,,,2950bcc7-d06e-40f0-85bd-7bf691a34535,,,5,,,,,,,,,BOSS_DROP,,,,9cd82462-f022-4504-8272-0fc285905ad5,,OLD_DRAGON_CHESTPLATE,Wed Aug 24 23:33:37 UTC 2022,wardrobe_contents,"[{'end': {'$date': '2022-04-14T13:44:03.998Z'}, 'owner': {'playerUuid': '8886dba43c8d4bb98f600f8a76819e04', 'profileUuid': '84bd579841e640aeb9f6e2a51dc20a8b'}, 'start': {'$date': '2022-03-03T01:57:11.802Z'}}]",,LEGENDARY,titanic,Thu Apr 14 13:44:03 UTC 2022,
06f5d01f-7973-4d45-8754-7ea19cbce130,,2031664,Wed Jun 24 13:26:00 UTC 2020,e9c117204e1c42139238c1305b3a7471,bb519c8526e84484a1389908cbdb0ca4,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,1,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sat Sep 03 02:00:36 UTC 2022,inv_contents,"[{'owner': {'playerUuid': '0e637f097e274c448269dd0db6550c9f', 'profileUuid': '5f706ed27c27480c985d1dfcb03a2230'}, 'start': {'$date': '2022-04-01T17:26:01.495Z'}, 'end': {'$date': '2022-09-03T02:00:36.617Z'}}]",TRUE,LEGENDARY,fierce,Sat Sep 03 02:00:36 UTC 2022,
eec9478d-893f-414a-a28b-1facfffee030,1facfffee030,2031664,Fri Oct 30 20:07:00 UTC 2020,81e11e50f79b4732a5af57958dc3c963,36c6940579cc49c98a4b5dd111c6f03c,,,,,,4,,,,4,,,,,,,,,,,,,2,,8269f05c-33c7-4dcc-8fd7-79c28bb08b72,,,,,,,,,,,,BOSS_DROP,,,,45467304-f49e-43e5-8e00-565a6bd997ba,,OLD_DRAGON_CHESTPLATE,Sun Sep 04 05:23:36 UTC 2022,ender_chest_contents,[],TRUE,LEGENDARY,mythic,Thu Aug 25 19:08:11 UTC 2022,
690f0065-576b-455c-9c09-9c92fe7a3d18,9c92fe7a3d18,2031664,Mon Aug 31 15:32:00 UTC 2020,ded94ff103534908bff067cf9b79a129,275af1f70065434c895d243e6f46be5a,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Mon Oct 03 23:18:33 UTC 2022,backpack-0,"[{'end': {'$date': '2022-07-14T13:12:16.262Z'}, 'owner': {'playerUuid': 'f5682189c076410fa672feccb6741183', 'profileUuid': 'f5682189c076410fa672feccb6741183'}, 'start': {'$date': '2022-07-12T05:00:28.209Z'}},{'start': {'$date': '2022-07-14T13:12:16.262Z'}, 'end': {'$date': '2022-09-11T20:54:37.826Z'}, 'owner': {'playerUuid': '02145d0ed93542afaa2b6ab364c2c584', 'profileUuid': 'd621843c05f2470286ee2e27253c699c'}}]",TRUE,LEGENDARY,wise,Sun Sep 11 20:54:37 UTC 2022,
fcf023a4-83e5-44ba-a036-7922796544df,7922796544df,2031664,Fri Feb 21 18:34:00 UTC 2020,98d707efba5846a1ab48c2a7cab87264,98d707efba5846a1ab48c2a7cab87264,,,,,,5,,,,5,,,,,,,,,,,,,2,,42e6c21f-e477-4ffa-8453-187a0fb5dd93,,,,,,,,,,,,BOSS_DROP,,,,6553870d-ab85-4a31-a539-df9119b1bf8f,,OLD_DRAGON_CHESTPLATE,Sat Oct 29 00:58:17 UTC 2022,wardrobe_contents,[],,LEGENDARY,superior,Sun Mar 13 07:15:13 UTC 2022,
65207f45-51d8-4516-bd5d-bb00a25bda03,bb00a25bda03,2031664,Sat Apr 10 00:13:00 UTC 2021,50bf1298429c4afebcf7198d61d5643c,2442d807a59045d7899c8fa09120fbcd,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Wed Nov 02 12:09:17 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,wise,Sun Oct 02 09:36:01 UTC 2022,
2ff2bb6d-314a-40d3-b395-522a681131fe,522a681131fe,2031664,Sun Feb 21 18:23:00 UTC 2021,6a42d2ec249642fea09d0c1a3ce3e821,b19b881be0654eaba68529aaa5db4365,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Wed Nov 23 20:23:25 UTC 2022,inv_armor,[],,LEGENDARY,light,Thu Mar 03 01:12:10 UTC 2022,
222d600d-909b-4764-a232-a0606bea16c9,a0606bea16c9,2031664,Tue Apr 21 10:49:00 UTC 2020,8e1fafebd3f541238a43b2463d6ec99e,8e1fafebd3f541238a43b2463d6ec99e,,,,,,5,,,,5,,,,,,,,,,,,,1,,,1,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Sat Nov 26 17:18:44 UTC 2022,backpack-0,[],TRUE,LEGENDARY,titanic,Fri Mar 11 20:39:15 UTC 2022,
2322804f-1556-424a-894d-59f78206a5af,59f78206a5af,2031664,Tue Oct 06 11:09:00 UTC 2020,47f82c78d257411b90b5a759aadcaa6e,3eaddd5214f84bf4b50b4a75ef99d810,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Wed Dec 28 19:59:23 UTC 2022,backpack-8,"[{'end': {'$date': '2022-04-16T22:19:01.35Z'}, 'owner': {'profileUuid': '3eaddd5214f84bf4b50b4a75ef99d810', 'playerUuid': '3e456235f63c492aacbab30cca7f7b9f'}, 'start': {'$date': '2022-03-11T21:08:22.95Z'}},{'start': {'$date': '2022-04-16T22:19:01.35Z'}, 'end': {'$date': '2022-04-30T15:18:08.938Z'}, 'owner': {'playerUuid': '0773ddbfdf9242a896e56fd7a51119af', 'profileUuid': '3eaddd5214f84bf4b50b4a75ef99d810'}},{'owner': {'profileUuid': '3eaddd5214f84bf4b50b4a75ef99d810', 'playerUuid': '3e456235f63c492aacbab30cca7f7b9f'}, 'start': {'$date': '2022-04-30T15:18:08.938Z'}, 'end': {'$date': '2022-12-28T07:51:23.755Z'}}]",TRUE,LEGENDARY,wise,Wed Dec 28 07:51:23 UTC 2022,
423454bd-f27f-4d01-a099-c575ca45ee8c,c575ca45ee8c,2031664,Sun Mar 29 11:23:00 UTC 2020,24b17478019d47d8a5b386133d1e18f1,8c023950921440fb99ade04bf601decb,,,,,,5,,,,5,,,,,3,,,,,,,,1,,ade41fc6-e856-49dd-8126-dfdf1385637d,,,,,,,,,,,,BOSS_DROP,,,,dead9e84-b79e-4323-bd8d-eda3eff783aa,,OLD_DRAGON_CHESTPLATE,Sat Jan 07 14:42:37 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,pure,Wed Mar 02 23:41:16 UTC 2022,
8c937b61-719c-4f88-8e84-804b5b1620a1,804b5b1620a1,2031664,Tue Jun 02 23:28:00 UTC 2020,b842630bce0e445684873ca3ce51364f,b842630bce0e445684873ca3ce51364f,,,,,,4,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,OLD_DRAGON_CHESTPLATE,Sun Jan 22 23:00:05 UTC 2023,backpack-10,[],TRUE,LEGENDARY,fierce,Fri Aug 19 01:08:55 UTC 2022,
1af50826-3c65-4be1-b812-984d3cb84619,984d3cb84619,2031664,Thu Jul 09 12:13:00 UTC 2020,4d3b80d41fa44e4da558df27e2fb75bb,4cdb2e05a3fa4e348bdfc3cfabab1385,,,,,,5,,,,5,,1,,,3,,,,,,,,3,,fc255f0b-faa8-4613-8164-822630576786,,,2,,,,,,,,,BOSS_DROP,,,,f3b82288-22a8-4b57-a656-4d59c0b66446,,OLD_DRAGON_CHESTPLATE,Sat Feb 04 12:43:29 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,fierce,Sat Mar 26 14:18:21 UTC 2022,
aeed85dd-749f-4d66-8930-db5a526ed06c,db5a526ed06c,2031664,Wed Mar 24 23:08:00 UTC 2021,c6baf109fe544fb0aa25e4ffb73b5dd4,b513e5b841eb4535a43412575f72fc65,,,,,,5,,,,5,,,,,,,,,,,,,,,84838b1d-9f2d-4d37-9d1c-80db2feafc47,,,5,,,,,,,,10,BOSS_DROP,,,,4d90fcbf-a806-4ea7-bc7b-e085aea7c9f8,,OLD_DRAGON_CHESTPLATE,Sat Mar 04 05:34:39 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,giant,Sun Feb 19 10:58:38 UTC 2023,
2469e82a-6c22-4cf5-8143-a2b9463351b5,a2b9463351b5,2031664,Tue Nov 26 02:08:00 UTC 2019,99db5eadc30e40368d7ce4402a6cb57a,a70d226bb1bb4185839fba51464796c1,,,,,,5,,,,5,,,,,3,,,,,,,,1,,58fcf99f-9013-40f1-93d2-5674365c2082,,,,,,,,,,,,BOSS_DROP,,,,e6dca111-f7d8-4d7f-b3f3-ce19824a4b3e,,OLD_DRAGON_CHESTPLATE,Fri Mar 17 04:57:09 UTC 2023,wardrobe_contents,[],,LEGENDARY,pure,Sun Mar 13 20:46:30 UTC 2022,
89afe549-7c88-41b8-a037-d5c1537ca308,d5c1537ca308,2031664,Wed Feb 26 18:11:00 UTC 2020,6613d1d38c634e77ad7860c09aaf1455,de0ef38f43e84d44a501167f9a33ed73,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Mar 31 14:14:09 UTC 2023,backpack-3,[],,LEGENDARY,unpleasant,Sat Mar 12 20:36:15 UTC 2022,
0db946d0-9a18-4020-9db8-515487361ae0,515487361ae0,2031664,Mon Mar 23 00:30:00 UTC 2020,0bfc3a1c38634c18919782d77e68adbb,0bfc3a1c38634c18919782d77e68adbb,,,,,,5,,,,5,,,,,,,,,,,,,1,,268cfc60-8dfd-43cd-9812-f0ab1dff0e60,,,,,,,,,,,,BOSS_DROP,,,,3e8c03c9-aea3-4807-9bdc-86a157986401,,OLD_DRAGON_CHESTPLATE,Fri Apr 07 05:24:04 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,fierce,Thu Mar 23 07:58:09 UTC 2023,
